2018-01-19 10:25:06,578 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-dao/src/main/resources
2018-01-19 10:25:06,578 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tetris-dao/src/test/java
2018-01-19 10:25:06,579 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-dao/src/test/resources
2018-01-19 10:25:06,704 [Worker-30] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-01-19 10:25:06,917 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:25:07,002 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:25:07,003 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:25:07,004 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:25:07,006 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:27:39,966 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:27:39,970 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:27:39,971 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:27:39,975 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:27:41,045 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:27:41,048 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:27:41,050 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:27:41,055 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:33:59,237 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:33:59,238 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:33:59,240 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:33:59,245 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:36:44,861 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:36:44,864 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:36:44,865 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:36:44,866 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:37:03,060 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:37:03,062 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:37:03,063 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:37:03,065 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:48:48,254 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:48:48,255 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:48:48,257 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:48:48,260 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:48:57,524 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:48:57,525 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:48:57,527 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:48:57,530 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:53:06,191 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-auth:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-auth\pom.xml.
2018-01-19 10:53:14,151 [Worker-33] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/fr/formation/tetris-dao/${tetris.version}/tetris-dao-${tetris.version}.pom
2018-01-19 10:53:14,155 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:53:15,515 [Worker-33] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/fr/formation/tetris-dao/${tetris.version}/tetris-dao-${tetris.version}.jar
2018-01-19 10:53:15,607 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:53:15,608 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:53:15,609 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:53:15,610 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:53:47,031 [Worker-36] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-auth:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-model-auth\pom.xml.
2018-01-19 10:53:47,033 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:53:47,235 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:53:47,236 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:53:47,238 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:53:47,239 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:55:03,964 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:55:25,103 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-model-auth:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-model-auth\pom.xml.
2018-01-19 10:55:25,104 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:55:25,209 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 10:55:25,216 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:55:25,434 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:55:25,435 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:55:25,436 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:55:25,437 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:55:26,627 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:55:26,705 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:55:26,706 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:55:26,707 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:55:26,708 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:57:46,515 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-19 10:57:46,821 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 10:57:46,825 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:57:46,941 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-java:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-java\pom.xml.
2018-01-19 10:57:46,964 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-model-auth:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-model-auth\pom.xml.
2018-01-19 10:57:46,966 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:57:47,176 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tetris-dao/src/main/java
2018-01-19 10:57:47,176 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-dao/src/main/resources
2018-01-19 10:57:47,176 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tetris-dao/src/test/java
2018-01-19 10:57:47,177 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-dao/src/test/resources
2018-01-19 10:57:47,220 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tetris-java/src/main/java
2018-01-19 10:57:47,221 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-java/src/main/resources
2018-01-19 10:57:47,221 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tetris-java/src/test/java
2018-01-19 10:57:47,221 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-java/src/test/resources
2018-01-19 10:57:47,244 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tetris-model-auth/src/main/java
2018-01-19 10:57:47,244 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-model-auth/src/main/resources
2018-01-19 10:57:47,244 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /tetris-model-auth/src/test/java
2018-01-19 10:57:47,245 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /tetris-model-auth/src/test/resources
2018-01-19 10:57:47,423 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-01-19 10:57:47,870 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:57:48,019 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:57:48,020 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:57:48,023 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:57:48,024 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:57:48,249 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:57:48,250 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:57:48,251 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:57:48,253 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:57:48,269 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:57:48,349 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:57:48,351 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:57:48,352 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:57:48,353 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:44,134 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 10:59:44,143 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-piece:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:44,147 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:59:44,240 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:44,241 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-faq:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:44,301 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-model-auth:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-model-auth\pom.xml.
2018-01-19 10:59:44,447 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:44,449 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:44,450 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:44,451 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:44,475 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:${tetris.version} is missing, no dependency information available
2018-01-19 10:59:44,545 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:44,546 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:44,547 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:44,548 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:50,764 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-model-auth:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-model-auth\pom.xml.
2018-01-19 10:59:50,767 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-piece:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:50,768 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-auth:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:50,772 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:50,776 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-faq:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:50,898 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 10:59:51,018 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:51,019 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:51,020 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:51,021 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:51,039 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-piece:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:51,041 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:51,105 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-jeu:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:51,106 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-faq:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 10:59:51,143 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:51,143 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 10:59:51,144 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 10:59:51,145 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:01:16,062 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 11:01:16,064 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:01:16,219 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 11:01:16,220 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:01:16,223 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-19 11:01:16,224 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:02,764 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:04:02,895 [Worker-36] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 11:04:02,898 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:04:03,026 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:03,027 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:03,028 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:03,028 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:19,943 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-auth:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:04:20,126 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-model-auth:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-model-auth\pom.xml.
2018-01-19 11:04:20,127 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-model-auth:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:04:20,237 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 11:04:20,340 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:20,341 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:20,342 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:20,343 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:21,549 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:04:21,611 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:21,611 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:21,612 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:21,612 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:23,145 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
2018-01-19 11:04:23,148 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:04:23,314 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:23,314 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:23,315 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-19 11:04:23,315 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-19 11:04:27,244 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for fr.formation:tetris-dao:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2018-01-19 11:04:36,820 [Worker-40] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-19 11:04:37,103 [Worker-40] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.formation:tetris-dao:0.0.1-SNAPSHOT @ C:\Users\ajc\Desktop\Git\Tetris\tetris-dao\pom.xml.
